rgn_id,year,pressure_score,vyear
212,2006,0.5942391425700569,2025
212,2007,0.581497418244406,2024
212,2007,0.581497418244406,2025
212,2008,0.5582517307531905,2024
212,2008,0.5582517307531905,2025
212,2009,0.5764470762398224,2024
212,2009,0.5764470762398224,2025
212,2010,0.5902574665293512,2024
212,2010,0.5902574665293512,2025
212,2011,0.5970138888888888,2024
212,2011,0.5970138888888888,2025
212,2012,0.5943623361144219,2024
212,2012,0.5943623361144219,2025
212,2013,0.5799576271186441,2024
212,2013,0.5799576271186441,2025
212,2014,0.5987625899280574,2024
212,2014,0.5987625899280574,2025
212,2015,0.5975637393767705,2024
212,2015,0.5975637393767705,2025
212,2016,0.17000000000000004,2024
212,2016,0.17000000000000004,2025
212,2017,0.5494117647058824,2024
212,2017,0.5494117647058824,2025
212,2018,0.17000000000000004,2024
212,2018,0.17000000000000004,2025
212,2019,0.17000000000000004,2024
212,2019,0.17000000000000004,2025
212,2020,0.17000000000000004,2024
212,2020,0.17000000000000004,2025
212,2021,0.17000000000000004,2024
212,2021,0.17000000000000004,2025
212,2022,0.17000000000000004,2024
212,2022,0.17000000000000004,2025
212,2023,0.17000000000000004,2024
212,2023,0.17000000000000004,2025
214,1985,0.17000000000000004,2024
214,1985,0.17000000000000004,2025
214,1986,0.17000000000000004,2024
214,1986,0.17000000000000004,2025
214,1987,0.17000000000000004,2024
214,1987,0.17000000000000004,2025
214,1988,0.17000000000000004,2024
214,1988,0.17000000000000004,2025
214,1989,0.17000000000000004,2024
214,1989,0.17000000000000004,2025
214,1990,0.17000000000000004,2024
214,1990,0.17000000000000004,2025
214,1991,0.22437070938215106,2024
214,1991,0.22437070938215106,2025
214,1992,0.2189896907216495,2024
214,1992,0.2189896907216495,2025
214,1993,0.22449541284403673,2024
214,1993,0.22449541284403673,2025
214,1994,0.2189090160559901,2024
214,1994,0.2189090160559901,2025
214,1995,0.20669134744829276,2024
214,1995,0.20669134744829276,2025
214,1996,0.20564322165520307,2024
214,1996,0.20564322165520307,2025
214,1997,0.24220408362165588,2024
214,1997,0.24220408362165588,2025
214,1998,0.23746699554334727,2024
214,1998,0.23746699554334727,2025
214,1999,0.20717906904737332,2024
214,1999,0.20717906904737332,2025
214,2000,0.23270872936845605,2024
214,2000,0.23270872936845605,2025
214,2001,0.1763089034373198,2024
214,2001,0.1763089034373198,2025
214,2002,0.1781196883242256,2024
214,2002,0.1781196883242256,2025
214,2003,0.179943156339377,2024
214,2003,0.179943156339377,2025
214,2004,0.18030754826803266,2024
214,2004,0.18030754826803266,2025
214,2005,0.1835094962840628,2024
214,2005,0.1835094962840628,2025
214,2006,0.17099476954630385,2024
214,2006,0.17099476954630385,2025
214,2007,0.17255472042059103,2024
214,2007,0.17255472042059103,2025
214,2008,0.19200050728761975,2024
214,2008,0.19200050728761975,2025
214,2009,0.19588086354755663,2024
214,2009,0.19588086354755663,2025
214,2010,0.4505575659835582,2024
214,2010,0.4505575659835582,2025
214,2011,0.4542486903232184,2024
214,2011,0.4542486903232184,2025
214,2012,0.4452210521485764,2024
214,2012,0.4452210521485764,2025
214,2013,0.39545467513016186,2024
214,2013,0.39545467513016186,2025
214,2014,0.3937422888326479,2024
214,2014,0.3937422888326479,2025
214,2015,0.45571689975166646,2024
214,2015,0.45571689975166646,2025
214,2016,0.4623091711106722,2024
214,2016,0.4623091711106722,2025
214,2017,0.4500596688797378,2024
214,2017,0.4500596688797378,2025
214,2018,0.4490653820120145,2024
214,2018,0.4490653820120145,2025
214,2019,0.4503926451049438,2024
214,2019,0.4503926451049438,2025
214,2020,0.42617973756039174,2024
214,2020,0.42617973756039174,2025
214,2021,0.4139973155336284,2024
214,2021,0.4139973155336284,2025
214,2022,0.416538466766345,2024
214,2022,0.416538466766345,2025
214,2023,0.416538466766345,2024
214,2023,0.416538466766345,2025
216,1950,0.1722423005218044,2024
216,1950,0.1722423005218044,2025
216,1951,0.17227429902448332,2024
216,1951,0.17227429902448332,2025
216,1952,0.17203330092927474,2024
216,1952,0.17203330092927474,2025
216,1953,0.17260583447472413,2024
216,1953,0.17260583447472413,2025
216,1954,0.17194383895909723,2024
216,1954,0.17194383895909723,2025
216,1955,0.17253059683258928,2024
216,1955,0.17253059683258928,2025
216,1956,0.17223868373792126,2024
216,1956,0.17223868373792126,2025
216,1957,0.1721291727270294,2024
216,1957,0.1721291727270294,2025
216,1958,0.17264987367520696,2024
216,1958,0.17264987367520696,2025
216,1959,0.17260928465045886,2024
216,1959,0.17260928465045886,2025
216,1960,0.17278433466060913,2024
216,1960,0.17278433466060913,2025
216,1961,0.1726141942646983,2024
216,1961,0.1726141942646983,2025
216,1962,0.17284977343525385,2024
216,1962,0.17284977343525385,2025
216,1963,0.17362373750113516,2024
216,1963,0.17362373750113516,2025
216,1964,0.17414172468879047,2024
216,1964,0.17414172468879047,2025
216,1965,0.1758015099733243,2024
216,1965,0.1758015099733243,2025
216,1966,0.17615781588147167,2024
216,1966,0.17615781588147167,2025
216,1967,0.17920261389235384,2024
216,1967,0.17920261389235384,2025
216,1968,0.1844906087044569,2024
216,1968,0.1844906087044569,2025
216,1969,0.18864407823614,2024
216,1969,0.18864407823614,2025
216,1970,0.20262229041766197,2024
216,1970,0.20262229041766197,2025
216,1971,0.21713228976888446,2024
216,1971,0.21713228976888446,2025
216,1972,0.22703479182999559,2024
216,1972,0.22703479182999559,2025
216,1973,0.2533093146120218,2024
216,1973,0.2533093146120218,2025
216,1974,0.2555576072251271,2024
216,1974,0.2555576072251271,2025
216,1975,0.25113552046472976,2024
216,1975,0.25113552046472976,2025
216,1976,0.2882329441999316,2024
216,1976,0.2882329441999316,2025
216,1977,0.3082353879373804,2024
216,1977,0.3082353879373804,2025
216,1978,0.31572276760809037,2024
216,1978,0.31572276760809037,2025
216,1979,0.32684661960564504,2024
216,1979,0.32684661960564504,2025
216,1980,0.32066830509675276,2024
216,1980,0.32066830509675276,2025
216,1981,0.32157082591169034,2024
216,1981,0.32157082591169034,2025
216,1982,0.31333578542441837,2024
216,1982,0.31333578542441837,2025
216,1983,0.30113097957824475,2024
216,1983,0.30113097957824475,2025
216,1984,0.30868859286972156,2024
216,1984,0.30868859286972156,2025
216,1985,0.30867191495065877,2024
216,1985,0.30867191495065877,2025
216,1986,0.31295524539868314,2024
216,1986,0.31295524539868314,2025
216,1987,0.3283271022676908,2024
216,1987,0.3283271022676908,2025
216,1988,0.3432667699546681,2024
216,1988,0.3432667699546681,2025
216,1989,0.3551284901405286,2024
216,1989,0.3551284901405286,2025
216,1990,0.3573628634764276,2024
216,1990,0.3573628634764276,2025
216,1991,0.3686126575655387,2024
216,1991,0.3686126575655387,2025
216,1992,0.36989078169234646,2024
216,1992,0.36989078169234646,2025
216,1993,0.36064614729498373,2024
216,1993,0.36064614729498373,2025
216,1994,0.35992609816601556,2024
216,1994,0.35992609816601556,2025
216,1995,0.3694370437191501,2024
216,1995,0.3694370437191501,2025
216,1996,0.371426345585956,2024
216,1996,0.371426345585956,2025
216,1997,0.38717844852904515,2024
216,1997,0.38717844852904515,2025
216,1998,0.3531625946396065,2024
216,1998,0.3531625946396065,2025
216,1999,0.3378875691990685,2024
216,1999,0.3378875691990685,2025
216,2000,0.3271975930341281,2024
216,2000,0.3271975930341281,2025
216,2001,0.33058949202035354,2024
216,2001,0.33058949202035354,2025
216,2002,0.332027627846994,2024
216,2002,0.332027627846994,2025
216,2003,0.3444742988459684,2024
216,2003,0.3444742988459684,2025
216,2004,0.37446576560655004,2024
216,2004,0.37446576560655004,2025
216,2005,0.4065402770894622,2024
216,2005,0.4065402770894622,2025
216,2006,0.44891014868576296,2024
216,2006,0.44891014868576296,2025
216,2007,0.44486687282609233,2024
216,2007,0.44486687282609233,2025
216,2008,0.45264456768606376,2024
216,2008,0.45264456768606376,2025
216,2009,0.44294254733550226,2024
216,2009,0.44294254733550226,2025
216,2010,0.4372346557158411,2024
216,2010,0.4372346557158411,2025
216,2011,0.45333805962433615,2024
216,2011,0.45333805962433615,2025
216,2012,0.4635019588691551,2024
216,2012,0.4635019588691551,2025
216,2013,0.4814680308324391,2024
216,2013,0.4814680308324391,2025
216,2014,0.48827138298592326,2024
216,2014,0.48827138298592326,2025
216,2015,0.4867007306626904,2024
216,2015,0.4867007306626904,2025
216,2016,0.4819616982902427,2024
216,2016,0.4819616982902427,2025
216,2017,0.48567673187947175,2024
216,2017,0.48567673187947175,2025
216,2018,0.47043797396842085,2024
216,2018,0.47043797396842085,2025
216,2019,0.48076573145320023,2024
216,2019,0.48076573145320023,2025
216,2020,0.4854007112814131,2024
216,2020,0.4854007112814131,2025
216,2021,0.48760160043420137,2024
216,2021,0.4873786423164703,2025
216,2022,0.48778454706689917,2024
216,2022,0.48610233921153356,2025
216,2023,0.48760999251064707,2024
216,2023,0.48760999251064707,2025
218,1950,0.5674074074074074,2024
218,1950,0.5674074074074074,2025
218,1951,0.5675276752767527,2024
218,1951,0.5675276752767527,2025
218,1952,0.5675276752767527,2024
218,1952,0.5675276752767527,2025
218,1953,0.5676470588235294,2024
218,1953,0.5676470588235294,2025
218,1954,0.553356890459364,2024
218,1954,0.553356890459364,2025
218,1955,0.5833333333333334,2024
218,1955,0.5833333333333334,2025
218,1956,0.583941605839416,2024
218,1956,0.583941605839416,2025
218,1957,0.584,2024
218,1957,0.584,2025
218,1958,0.5851351351351352,2024
218,1958,0.5851351351351352,2025
218,1959,0.5851851851851851,2024
218,1959,0.5851851851851851,2025
218,1960,0.5851851851851851,2024
218,1960,0.5851851851851851,2025
218,1961,0.5852348993288591,2024
218,1961,0.5852348993288591,2025
218,1962,0.5857605177993528,2024
218,1962,0.5857605177993528,2025
218,1963,0.58625,2024
218,1963,0.58625,2025
218,1964,0.5862928348909657,2024
218,1964,0.5862928348909657,2025
218,1965,0.5862928348909657,2024
218,1965,0.5862928348909657,2025
218,1966,0.5863354037267081,2024
218,1966,0.5863354037267081,2025
218,1967,0.5863777089783282,2024
218,1967,0.5863777089783282,2025
218,1968,0.5868263473053892,2024
218,1968,0.5868263473053892,2025
218,1969,0.5868263473053892,2024
218,1969,0.5868263473053892,2025
218,1970,0.5874285714285714,2024
218,1970,0.5874285714285714,2025
218,1971,0.588421052631579,2024
218,1971,0.588421052631579,2025
218,1972,0.5901123595505618,2024
218,1972,0.5901123595505618,2025
218,1973,0.5915384615384616,2024
218,1973,0.5915384615384616,2025
218,1974,0.5951254804431381,2024
218,1974,0.5951254804431381,2025
218,1975,0.5946005509641873,2024
218,1975,0.5946005509641873,2025
218,1976,0.5944318793753365,2024
218,1976,0.5944318793753365,2025
218,1977,0.5927132210874965,2024
218,1977,0.5927132210874965,2025
218,1978,0.5931194392019411,2024
218,1978,0.5931194392019411,2025
218,1979,0.5931886422976501,2024
218,1979,0.5931886422976501,2025
218,1980,0.5815004968532627,2024
218,1980,0.5815004968532627,2025
218,1981,0.5883915680046202,2024
218,1981,0.5883915680046202,2025
218,1982,0.5814766839378238,2024
218,1982,0.5814766839378238,2025
218,1983,0.5935483870967742,2024
218,1983,0.5935483870967742,2025
218,1984,0.5762994652406417,2024
218,1984,0.5762994652406417,2025
218,1985,0.5826870375445328,2024
218,1985,0.5826870375445328,2025
218,1986,0.5785650763129432,2024
218,1986,0.5785650763129432,2025
218,1987,0.5194076812116841,2024
218,1987,0.5194076812116841,2025
218,1988,0.4486841383847799,2024
218,1988,0.4486841383847799,2025
218,1989,0.468729353446498,2024
218,1989,0.468729353446498,2025
218,1990,0.47731819641652257,2024
218,1990,0.47731819641652257,2025
218,1991,0.4727068380522522,2024
218,1991,0.4727068380522522,2025
218,1992,0.5208602852308436,2024
218,1992,0.5208602852308436,2025
218,1993,0.5247470034424122,2024
218,1993,0.5247470034424122,2025
218,1994,0.5705733922434953,2024
218,1994,0.5705733922434953,2025
218,1995,0.579953185086106,2024
218,1995,0.579953185086106,2025
218,1996,0.5822451219889297,2024
218,1996,0.5822451219889297,2025
218,1997,0.6045686195826646,2024
218,1997,0.6045686195826646,2025
218,1998,0.5870356693142192,2024
218,1998,0.5870356693142192,2025
218,1999,0.5925835044318694,2024
218,1999,0.5925835044318694,2025
218,2000,0.5996933022430264,2024
218,2000,0.5996933022430264,2025
218,2001,0.6073451201254724,2024
218,2001,0.6073451201254724,2025
218,2002,0.607707795943363,2024
218,2002,0.607707795943363,2025
218,2003,0.5988269831200009,2024
218,2003,0.5988269831200009,2025
218,2004,0.6359223156816308,2024
218,2004,0.6359223156816308,2025
218,2005,0.6358768436255415,2024
218,2005,0.6358768436255415,2025
218,2006,0.6374504355328855,2024
218,2006,0.6374504355328855,2025
218,2007,0.6366897642755392,2024
218,2007,0.6366897642755392,2025
218,2008,0.6095114944489557,2024
218,2008,0.6095114944489557,2025
218,2009,0.6034965771816643,2024
218,2009,0.6034965771816643,2025
218,2010,0.6053301243325409,2024
218,2010,0.6053301243325409,2025
218,2011,0.6044298872087869,2024
218,2011,0.6044298872087869,2025
218,2012,0.6007754545505767,2024
218,2012,0.6007754545505767,2025
218,2013,0.5843800180085541,2024
218,2013,0.5843800180085541,2025
218,2014,0.6172563906905761,2024
218,2014,0.6172563906905761,2025
218,2015,0.5972713047867418,2024
218,2015,0.5972713047867418,2025
218,2016,0.47214005263715586,2024
218,2016,0.4679323679354806,2025
218,2017,0.4826202611376008,2024
218,2017,0.4729905198821155,2025
218,2018,0.5089612810384293,2024
218,2018,0.4780824402024908,2025
218,2019,0.4899937130835332,2024
218,2019,0.4799365949188117,2025
218,2020,0.4878317514202577,2024
218,2020,0.47318528283719297,2025
218,2021,0.48742629274524646,2024
218,2021,0.47498232823010433,2025
218,2022,0.49406365582696943,2024
218,2022,0.4842765156156291,2025
218,2023,0.3476977894849251,2024
218,2023,0.3476977894849251,2025
219,2011,0.6,2024
219,2011,0.6,2025
219,2012,0.6,2024
219,2012,0.6,2025
219,2013,0.6,2024
219,2013,0.6,2025
219,2014,0.6,2024
219,2014,0.6,2025
219,2015,0.6,2024
219,2015,0.6,2025
219,2016,0.6,2024
219,2016,0.6,2025
219,2017,0.6,2024
219,2017,0.6,2025
219,2018,0.6,2024
219,2018,0.6,2025
219,2019,NA,2024
219,2019,NA,2025
219,2020,NA,2024
219,2020,NA,2025
219,2021,NA,2024
219,2021,NA,2025
219,2022,NA,2024
219,2022,NA,2025
219,2023,NA,2024
219,2023,NA,2025
222,1950,0.6,2024
222,1950,0.6,2025
222,1951,0.6,2024
222,1951,0.6,2025
222,1952,0.6,2024
222,1952,0.6,2025
222,1953,0.6,2024
222,1953,0.6,2025
222,1954,0.6,2024
222,1954,0.6,2025
222,1955,0.6,2024
222,1955,0.6,2025
222,1956,0.6,2024
222,1956,0.6,2025
222,1957,0.6,2024
222,1957,0.6,2025
222,1958,0.6,2024
222,1958,0.6,2025
222,1959,0.6,2024
222,1959,0.6,2025
222,1960,0.6,2024
222,1960,0.6,2025
222,1961,0.6,2024
222,1961,0.6,2025
222,1962,0.6,2024
222,1962,0.6,2025
222,1963,0.6,2024
222,1963,0.6,2025
222,1964,0.6,2024
222,1964,0.6,2025
222,1965,0.6,2024
222,1965,0.6,2025
222,1966,0.6,2024
222,1966,0.6,2025
222,1967,0.6,2024
222,1967,0.6,2025
222,1968,0.6,2024
222,1968,0.6,2025
222,1969,0.6,2024
222,1969,0.6,2025
222,1970,0.6,2024
222,1970,0.6,2025
222,1971,0.6,2024
222,1971,0.6,2025
222,1972,0.6,2024
222,1972,0.6,2025
222,1973,0.6,2024
222,1973,0.6,2025
222,1974,0.6,2024
222,1974,0.6,2025
222,1975,0.6,2024
222,1975,0.6,2025
222,1976,0.6,2024
222,1976,0.6,2025
222,1977,0.5142857142857142,2024
222,1977,0.5142857142857142,2025
222,1978,0.4909090909090909,2024
222,1978,0.4909090909090909,2025
222,1979,0.4392857142857142,2024
222,1979,0.4392857142857142,2025
222,1980,0.3391304347826087,2024
222,1980,0.3391304347826087,2025
222,1981,0.5505766062602965,2024
222,1981,0.5505766062602965,2025
222,1982,0.581226533166458,2024
222,1982,0.581226533166458,2025
222,1983,0.40774193548387094,2024
222,1983,0.40774193548387094,2025
222,1984,0.33189282627484873,2024
222,1984,0.33189282627484873,2025
222,1985,0.10980997310524228,2024
222,1985,0.10980997310524228,2025
222,1986,0.061862928546509786,2024
222,1986,0.061862928546509786,2025
222,1987,0.2731800288559163,2024
222,1987,0.2731800288559163,2025
222,1988,0.09765747994157924,2024
222,1988,0.09765747994157924,2025
222,1989,0.03160516484236744,2024
222,1989,0.03160516484236744,2025
222,1990,0.13189317911209386,2024
222,1990,0.13189317911209386,2025
222,1991,0.21333881543355473,2024
222,1991,0.21333881543355473,2025
222,1992,0.20843110574824777,2024
222,1992,0.20843110574824777,2025
222,1993,0.1475626438890928,2024
222,1993,0.1475626438890928,2025
222,1994,0.2805874868864534,2024
222,1994,0.2805874868864534,2025
222,1995,0.20449015258452644,2024
222,1995,0.20449015258452644,2025
222,1996,0.21542556337611635,2024
222,1996,0.21542556337611635,2025
222,1997,0.23809523809523808,2024
222,1997,0.23809523809523808,2025
222,1998,0.11003627569528417,2024
222,1998,0.11003627569528417,2025
222,1999,0.19217451523545706,2024
222,1999,0.19217451523545706,2025
222,2000,0.1314540059347181,2024
222,2000,0.1314540059347181,2025
222,2001,0.2566350710900474,2024
222,2001,0.2566350710900474,2025
222,2002,0.27751004016064257,2024
222,2002,0.27751004016064257,2025
222,2003,0.3730192719486082,2024
222,2003,0.3730192719486082,2025
222,2004,0.31297709923664124,2024
222,2004,0.31297709923664124,2025
222,2005,0.252122641509434,2024
222,2005,0.252122641509434,2025
222,2006,0.3262295081967213,2024
222,2006,0.3262295081967213,2025
222,2007,0.2646525679758308,2024
222,2007,0.2646525679758308,2025
222,2008,0.32036881810561607,2024
222,2008,0.32036881810561607,2025
222,2009,0.2798507462686567,2024
222,2009,0.2798507462686567,2025
222,2010,0.22624829467939972,2024
222,2010,0.22624829467939972,2025
222,2011,0.18666666666666668,2024
222,2011,0.18666666666666668,2025
222,2012,0.1800412938747419,2024
222,2012,0.1800412938747419,2025
222,2013,0.2116915422885572,2024
222,2013,0.2116915422885572,2025
222,2014,0.2471337579617834,2024
222,2014,0.2471337579617834,2025
222,2015,0.2656794425087108,2024
222,2015,0.2656794425087108,2025
222,2016,0.2931674398987769,2024
222,2016,0.2931674398987769,2025
222,2017,0.2481314168377823,2024
222,2017,0.2481314168377823,2025
222,2018,0.24538714991762767,2024
222,2018,0.24538714991762767,2025
222,2019,0.3393991416309013,2024
222,2019,0.3393991416309013,2025
222,2020,0.3937714285714286,2024
222,2020,0.3937714285714286,2025
222,2021,0.5059024390243902,2024
222,2021,0.5059024390243902,2025
222,2022,0.6,2024
222,2022,0.6,2025
222,2023,0.4449141347424042,2024
222,2023,0.4449141347424042,2025
223,1950,0,2024
223,1950,0,2025
223,1951,0,2024
223,1951,0,2025
223,1952,0,2024
223,1952,0,2025
223,1953,NA,2024
223,1953,NA,2025
223,1954,NA,2024
223,1954,NA,2025
223,1955,NA,2024
223,1955,NA,2025
