rgn_id,stock_id_taxonkey,mean_catch_non_human,catch_non_human,year,product
96,Drepane_africana-34_600455,209.58311025673427,0.07061084693999999,2019,fish_oil
96,Dicologlossa_cuneata-34_600526,6.957826331344616,1.5626063061000002,2019,fish_oil
96,Oblada_melanura-34_600850,0.2085785986809375,0,2019,fish_oil
96,Sardinella_aurita-34_601043,1275.857413236,31.419270270000005,2019,fish_oil
96,Sardinella_maderensis-34_601047,35.93626961322375,0.37836756755999995,2019,fish_oil
96,Eucinostomus_melanopterus-34_601052,84.4982120889315,486.92993153166,2019,fish_oil
96,Serranus_cabrilla-34_601353,0.29470036032,0.29470036032,2019,fish_oil
96,Trachurus_trachurus-34_601365,7.79476043472525,29.772594594000005,2019,fish_oil
96,Ethmalosa_fimbriata-34_601594,84786.40028975958,115933.8074495004,2019,fish_oil
96,Ilisha_africana-34_601625,3472.174030577875,8039.684245966021,2019,fish_oil
96,Caranx_rhonchus-34_601899,323.669503632,33.353874000000005,2019,fish_oil
97,Myctophidae-34_400167,0.004528837928571429,0,2019,fish_oil
97,Trachichthyidae-34_400236,1.017037458473684,0,2019,fish_oil
97,Scorpaenidae-34_400264,24.630998271750002,19.5196298103,2019,fish_oil
97,Triglidae-34_400266,230.74110855,369.36062999999996,2019,fish_oil
97,Mullidae-34_400332,0.54068732158725,0,2019,fish_oil
97,Bothidae-34_400439,22.76364686379075,35.13654404514,2019,fish_oil
97,Soleidae-34_400441,540.011376036756,348.61552502364003,2019,fish_oil
97,Tetraodontidae-34_400448,208.348577277183,333.66144045042,2019,fish_oil
97,Trachurus-34_500661,1893.3570181063192,10923.19332739767,2019,fish_oil
97,Sardinella-34_501940,764.0636536383751,63.53099999999999,2019,fish_oil
97,Engraulis_encrasicolus-34_600066,199.674108034668,65.1181861494,2019,fish_oil
97,Boops_boops-34_600203,3.7437306300495004,14.67161864865,2019,fish_oil
97,Pentanemus_quinquarius-34_600342,209.5832998872,324.25500627,2019,fish_oil
97,Brachydeuterus_auritus-34_600400,8038.701626011309,12801.284608109401,2019,fish_oil
97,Pseudotolithus_elongatus-34_600433,174.9796012183005,124.2,2019,fish_oil
97,Pagellus_bellottii-34_600436,14.674238644668751,523.9334774700001,2019,fish_oil
97,Dentex_angolensis-34_600440,4.8837410579,7.765039260000001,2019,fish_oil
97,Drepane_africana-34_600455,216.245670934509,234.79465423428,2019,fish_oil
97,Dicologlossa_cuneata-34_600526,4.556948408086154,1.4661495494099999,2019,fish_oil
97,Oblada_melanura-34_600850,0.17785189708312502,0,2019,fish_oil
97,Sardinella_aurita-34_601043,501.770703816675,205.28915438159999,2019,fish_oil
97,Sardinella_maderensis-34_601047,12.387916749962649,306.34004324340003,2019,fish_oil
97,Eucinostomus_melanopterus-34_601052,1.07188788768,5.259683782800001,2019,fish_oil
97,Hemiramphus_brasiliensis-34_601059,369.0000369,369.0000369,2019,fish_oil
97,Serranus_cabrilla-34_601353,1.6668225223200002,1.6668225223200002,2019,fish_oil
97,Trachurus_trachurus-34_601365,12.592677093196501,253.02692704500004,2019,fish_oil
97,Ethmalosa_fimbriata-34_601594,77.69061741919356,999.1762630270201,2019,fish_oil
97,Ilisha_africana-34_601625,420.460702440561,747.4025736036,2019,fish_oil
97,Caranx_rhonchus-34_601899,134.19932822470588,42.206481000000004,2019,fish_oil
98,Scorpaenidae-34_400264,0.104643351324,0,2019,fish_oil
98,Bothidae-34_400439,1.1978235389571428,0.36537369372,2019,fish_oil
98,Soleidae-34_400441,25.3341735445035,54.91545045066,2019,fish_oil
98,Tetraodontidae-34_400448,0.29999999699999996,0,2019,fish_oil
98,Trachurus-34_500661,351.9367825099095,1167.75663022782,2019,fish_oil
98,Sardinella-34_501940,1300.3309847509515,15.508795046850002,2019,fish_oil
98,Engraulis_encrasicolus-34_600066,11019.40977551294,9733.5327094893,2019,fish_oil
98,Boops_boops-34_600203,34.4918246121315,0.85791946968,2019,fish_oil
98,Selar_crumenophthalmus-34_600387,77.119094963205,0,2019,fish_oil
98,Brachydeuterus_auritus-34_600400,3038.5677614814003,2321.8821418499997,2019,fish_oil
98,Pseudotolithus_elongatus-34_600433,0.05497546700918919,0,2019,fish_oil
98,Pagellus_bellottii-34_600436,661.5916450726995,780.670209186,2019,fish_oil
98,Dentex_angolensis-34_600440,1,0,2019,fish_oil
98,Drepane_africana-34_600455,6.28958897363025,0.5104842660000001,2019,fish_oil
98,Dicologlossa_cuneata-34_600526,2.8892523859200003,0.09320009004000002,2019,fish_oil
98,Oblada_melanura-34_600850,0.05478494652,0,2019,fish_oil
98,Sardinella_aurita-34_601043,1662.1892828934524,1752.2104772106,2019,fish_oil
98,Sardinella_maderensis-34_601047,3338.793617543955,8.762166216899999,2019,fish_oil
98,Eucinostomus_melanopterus-34_601052,65.114179438455,0,2019,fish_oil
98,Hemiramphus_brasiliensis-34_601059,90.76269899598975,0.03356664498,2019,fish_oil
98,Ethmalosa_fimbriata-34_601594,18.6253095496185,21.46255360812,2019,fish_oil
98,Ilisha_africana-34_601625,458.153933782905,86.87267010000001,2019,fish_oil
99,Trachichthyidae-34_400236,4.291578947368421e-5,0,2019,fish_oil
99,Mullidae-34_400332,41.08566915,0,2019,fish_oil
99,Gobiidae-34_400405,75.76774946756757,39.77064,2019,fish_oil
99,Bothidae-34_400439,6.283098000000001e-5,0,2019,fish_oil
99,Soleidae-34_400441,0.53643077898525,0,2019,fish_oil
99,Tetraodontidae-34_400448,2.415789379894737,0,2019,fish_oil
99,Trachurus-34_500661,4.453208817534,0.00230787297,2019,fish_oil
99,Sardinella-34_501940,1248.23804688972,818.5975120161,2019,fish_oil
99,Engraulis_encrasicolus-34_600066,335.868406539399,0,2019,fish_oil
99,Boops_boops-34_600203,0.06990944624325,1.044288e-5,2019,fish_oil
99,Pentanemus_quinquarius-34_600342,35.14945645135125,162.7009550127,2019,fish_oil
99,Brachydeuterus_auritus-34_600400,77.3834853105,690.1423199999999,2019,fish_oil
99,Pseudotolithus_elongatus-34_600433,0.02484238536,0,2019,fish_oil
99,Pagellus_bellottii-34_600436,0.302265157932,11.789998164,2019,fish_oil
99,Drepane_africana-34_600455,0.35692330328,0,2019,fish_oil
99,Dicologlossa_cuneata-34_600526,0.1542379857646154,0,2019,fish_oil
99,Oblada_melanura-34_600850,8.06956081875e-4,0,2019,fish_oil
99,Sardinella_aurita-34_601043,0.1827208859175,0,2019,fish_oil
99,Sardinella_maderensis-34_601047,0.014134607117142857,0,2019,fish_oil
99,Eucinostomus_melanopterus-34_601052,0.46206386386,0,2019,fish_oil
99,Hemiramphus_brasiliensis-34_601059,108.17995338000001,108.17995338000001,2019,fish_oil
99,Trachurus_trachurus-34_601365,3.747824444117647e-4,0,2019,fish_oil
99,Ethmalosa_fimbriata-34_601594,4225.2233960925005,3181.6503,2019,fish_oil
99,Ilisha_africana-34_601625,2796.736213447097,1914.269796,2019,fish_oil
99,Caranx_rhonchus-34_601899,498.6599778,498.6599778,2019,fish_oil
100,Sardinella-34_501940,4363.7758088562005,333.54792792,2019,fish_oil
100,Pentanemus_quinquarius-34_600342,319.0695966,301.56048,2019,fish_oil
100,Brachydeuterus_auritus-34_600400,334.435959855,546.28866,2019,fish_oil
100,Pseudotolithus_elongatus-34_600433,1.2070224765,0.19864701,2019,fish_oil
100,Pagellus_bellottii-34_600436,59.090862348,164.713545,2019,fish_oil
100,Sardinella_aurita-34_601043,5780.3178519,10018.719000000001,2019,fish_oil
100,Sardinella_maderensis-34_601047,7294.15336698,6114.9217194,2019,fish_oil
100,Ethmalosa_fimbriata-34_601594,877.11804420885,850.22784,2019,fish_oil
100,Ilisha_africana-34_601625,40.780630125,127.801557,2019,fish_oil
100,Sardinella-47_501940,1229.1653390448375,93.952027044,2019,fish_oil
100,Pentanemus_quinquarius-47_600342,89.873845065,84.941982,2019,fish_oil
100,Brachydeuterus_auritus-47_600400,94.2021695025,153.87577199999998,2019,fish_oil
100,Pseudotolithus_elongatus-47_600433,0.33998776245,0.055953846,2019,fish_oil
100,Pagellus_bellottii-47_600436,16.6444046127,46.395648,2019,fish_oil
100,Sardinella_aurita-47_601043,1628.1695606625,2822.02038,2019,fish_oil
100,Sardinella_maderensis-47_601047,2054.57875619355,1722.4189168500002,2019,fish_oil
100,Ethmalosa_fimbriata-47_601594,247.06201554576,239.48766,2019,fish_oil
100,Ilisha_africana-47_601625,11.4868729215,35.99847,2019,fish_oil
101,Chlorophthalmidae-47_400163,562.8416664780001,0,2019,fish_oil
101,Scorpaenidae-47_400264,19.502866352726997,0,2019,fish_oil
101,Soleidae-47_400441,76.3,0,2019,fish_oil
101,Engraulidae-47_400454,0.03125,0,2019,fish_oil
101,Trachurus-47_500661,5321.130630165,0,2019,fish_oil
101,Sardinella-47_501940,21593.162573979076,1288.1045043000001,2019,fish_oil
101,Lampanyctodes_hectoris-47_600259,0.25,0,2019,fish_oil
101,Pagellus_bellottii-47_600436,7.1775,0,2019,fish_oil
101,Dentex_angolensis-47_600440,41.455396395,0,2019,fish_oil
101,Sardinella_aurita-47_601043,13.99661711703,0,2019,fish_oil
101,Etrumeus_whiteheadi-47_601456,1583.75241,0,2019,fish_oil
101,Sardinops_sagax-47_601477,39137.062150440004,4969.3090086,2019,fish_oil
101,Ethmalosa_fimbriata-47_601594,0.831737811,0,2019,fish_oil
102,Myctophidae-47_400167,0.0303621565275,0,2019,fish_oil
102,Scorpaenidae-47_400264,0.830235485374,4.867661260799999,2019,fish_oil
102,Triglidae-47_400266,7463.168324389632,4626.7911,2019,fish_oil
102,Leiognathidae-47_400318,0.25114203,0.16515909,2019,fish_oil
102,Nemipteridae-47_400324,21.524432621192304,0,2019,fish_oil
102,Trachurus-47_500661,1.2876581345781177,0,2019,fish_oil
102,Sardinella-47_501940,2291.3324775,0,2019,fish_oil
102,Lampanyctodes_hectoris-47_600259,2310.4347026895002,3006.9045054000003,2019,fish_oil
102,Etrumeus_whiteheadi-47_601456,43703.59279275,42695.00901,2019,fish_oil
102,Sardinops_sagax-47_601477,102701.2785167925,4723.430042700001,2019,fish_oil
102,Myctophidae-51_400167,0.0258878434725,0,2019,fish_oil
102,Scorpaenidae-51_400264,0.587097884616,4.1503387391999995,2019,fish_oil
102,Triglidae-51_400266,0.135543808584,0.082439856,2019,fish_oil
102,Leiognathidae-51_400318,0.214132554,0.14082039,2019,fish_oil
102,Nemipteridae-51_400324,18.35249045573077,0,2019,fish_oil
102,Trachurus-51_500661,0.2741065712618823,0,2019,fish_oil
102,Sardinops_sagax-51_601477,6.916507492144276,21.820345191,2019,fish_oil
103,Holocentridae-34_400243,134.2026234,32.9994,2019,fish_oil
103,Scorpaenidae-34_400264,0.56621272168125,0.033278450400000006,2019,fish_oil
103,Mullidae-34_400332,0.09831752672175,0,2019,fish_oil
103,Bothidae-34_400439,0.06775602572571429,0.01539293688,2019,fish_oil
103,Trachurus-34_500661,82.591416770184,0.024397594560000003,2019,fish_oil
103,Sardinella-34_501940,16.10382498712875,80.9009973,2019,fish_oil
103,Decapterus-34_502102,169.21056874734782,358.442973,2019,fish_oil
103,Engraulis_encrasicolus-34_600066,21.5584484554125,0.02320082874,2019,fish_oil
103,Boops_boops-34_600203,41.408948027763,59.35554124686001,2019,fish_oil
103,Selar_crumenophthalmus-34_600387,58.08286465524,14.2821276399,2019,fish_oil
103,Pseudotolithus_elongatus-34_600433,0.018891001,0,2019,fish_oil
103,Pagellus_bellottii-34_600436,48.932941698333,12.826059820740001,2019,fish_oil
103,Drepane_africana-34_600455,16.349017758192,0,2019,fish_oil
103,Sardinella_maderensis-34_601047,0.13715559288,0.02344018014,2019,fish_oil
103,Eucinostomus_melanopterus-34_601052,0.00320703114,0,2019,fish_oil
103,Hemiramphus_brasiliensis-34_601059,164.574866025,40.467698999999996,2019,fish_oil
103,Ethmalosa_fimbriata-34_601594,0.0012969917100000001,6.1901883e-4,2019,fish_oil
103,Ilisha_africana-34_601625,0.0047976356925,0,2019,fish_oil
104,Trachichthyidae-34_400236,0.4515648648631579,0,2019,fish_oil
104,Mullidae-34_400332,0.0017208207135000003,0,2019,fish_oil
104,Labridae-34_400362,0.003653488737,0,2019,fish_oil
104,Bothidae-34_400439,0.0653317607196,0,2019,fish_oil
104,Soleidae-34_400441,29.812707814734,0,2019,fish_oil
104,Tetraodontidae-34_400448,20.440569105,13.692627,2019,fish_oil
104,Trachurus-34_500661,110.499924439665,0.9,2019,fish_oil
104,Sardinella-34_501940,41.180540215995,0,2019,fish_oil
104,Engraulis_encrasicolus-34_600066,8.476066851948,0,2019,fish_oil
104,Boops_boops-34_600203,11.209637272882501,0,2019,fish_oil
104,Pentanemus_quinquarius-34_600342,210.414087,143.57097000000002,2019,fish_oil
104,Brachydeuterus_auritus-34_600400,5953.838079738474,1773.5931,2019,fish_oil
104,Pseudotolithus_elongatus-34_600433,954.165001408335,282.93804,2019,fish_oil
104,Pagellus_bellottii-34_600436,1.750619103732,0,2019,fish_oil
104,Drepane_africana-34_600455,297.5964899104395,138.338109,2019,fish_oil
104,Dicologlossa_cuneata-34_600526,1.8064813374623077,0,2019,fish_oil
104,Oblada_melanura-34_600850,0.0035249689162499998,0,2019,fish_oil
104,Sardinella_aurita-34_601043,8.32718464002,0,2019,fish_oil
104,Sardinella_maderensis-34_601047,0.16919356876615385,0,2019,fish_oil
104,Eucinostomus_melanopterus-34_601052,1.7269905906,0,2019,fish_oil
104,Trachurus_trachurus-34_601365,0.10351122073961538,0,2019,fish_oil
104,Ethmalosa_fimbriata-34_601594,7.84157571,6.2646129,2019,fish_oil
104,Ilisha_africana-34_601625,4.339314082485,22.684626,2019,fish_oil
106,Mullidae-34_400332,206.68337717625,372.148056,2019,fish_oil
106,Tetraodontidae-34_400448,234.91800225000003,0,2019,fish_oil
106,Engraulidae-34_400454,10099.084790213303,9260.40041505,2019,fish_oil
106,Trachurus-34_500661,1548.2887303208963,10554.3666,2019,fish_oil
106,Sardinella-34_501940,6277.01643822393,521.721009,2019,fish_oil
106,Decapterus-34_502102,1294.72878190725,5274.547740000001,2019,fish_oil
106,Engraulis_encrasicolus-34_600066,99606.88098755399,82966.56030000001,2019,fish_oil
106,Boops_boops-34_600203,1.9261040538461538,0,2019,fish_oil
106,Brachydeuterus_auritus-34_600400,12515.5248795,29532.5469,2019,fish_oil
106,Pseudotolithus_elongatus-34_600433,7.07764369090909e-4,0,2019,fish_oil
106,Pagellus_bellottii-34_600436,5678.00491275,4885.5958200000005,2019,fish_oil
106,Dentex_angolensis-34_600440,762.3706814325,980.181,2019,fish_oil
106,Drepane_africana-34_600455,193.5926157339495,0,2019,fish_oil
106,Sardinella_aurita-34_601043,54982.756746,36208.88379,2019,fish_oil
106,Sardinella_maderensis-34_601047,14023.991971675576,6922.65956454,2019,fish_oil
106,Eucinostomus_melanopterus-34_601052,544.8110184884999,544.5,2019,fish_oil
106,Ethmalosa_fimbriata-34_601594,1044.432723825,406.872027,2019,fish_oil
106,Ilisha_africana-34_601625,4289.4252975551,2618.5416299999997,2019,fish_oil
106,Caranx_rhonchus-34_601899,2715.5329272,3861.9819,2019,fish_oil
108,Decapterus-21_502102,0.15389230365,0,2019,fish_oil
108,Selar_crumenophthalmus-21_600387,0.00913742114175,0,2019,fish_oil
108,Opisthonema_oglinum-21_601486,0.06899793885000001,0,2019,fish_oil
108,Cephalopholis_fulva-21_608816,2.14265846025,1.6393928400000002,2019,fish_oil
108,Decapterus-31_502102,2.67372363375,0,2019,fish_oil
108,Selar_crumenophthalmus-31_600387,0.15875347833,0,2019,fish_oil
108,Opisthonema_oglinum-31_601486,1.1987697015,0,2019,fish_oil
108,Cephalopholis_fulva-31_608816,37.2265306875,28.482801300000002,2019,fish_oil
110,Selar_crumenophthalmus-31_600387,36.9772063515,10.61359695,2019,fish_oil
110,Hemiramphus_brasiliensis-31_601059,0.022419179999999997,0,2019,fish_oil
111,Gerreidae-31_400326,0.0030894525,0,2019,fish_oil
111,Labridae-31_400362,53.4423663,84.901266,2019,fish_oil
111,Acanthuridae-31_400412,0.008827007142857144,0,2019,fish_oil
111,Ostraciidae-31_400446,10.5635031075,15.1099416,2019,fish_oil
112,Gerreidae-31_400326,1713.4882692075,1582.47726876,2019,fish_oil
112,Ostraciidae-31_400446,7.90394597775,0,2019,fish_oil
112,Sardinella_aurita-31_601043,0.7759452926250001,0,2019,fish_oil
112,Opisthonema_oglinum-31_601486,2093.399864757,1172.89729764,2019,fish_oil
113,Sardinella_aurita-31_601043,0.9360400900500002,0,2019,fish_oil
114,Holocentridae-31_400243,186.32788155,237.39947999999998,2019,fish_oil
114,Mullidae-31_400332,88.917941,88.89680700000001,2019,fish_oil
114,Labridae-31_400362,3349.50138,4272.682500000001,2019,fish_oil
114,Acanthuridae-31_400412,25.2897595425,31.460607,2019,fish_oil
114,Bothidae-31_400439,0.033876716211,0,2019,fish_oil
114,Cynoglossidae-31_400442,5.092231115237144,71.87920720200002,2019,fish_oil
114,Ostraciidae-31_400446,29.3689332675,32.61354300000001,2019,fish_oil
114,Monacanthidae-31_400517,1.267764192,0.35831808000000004,2019,fish_oil
114,Selar_crumenophthalmus-31_600387,685.57050225,874.52577,2019,fish_oil
114,Hemiramphus_brasiliensis-31_601059,58.767186375,75.119337,2019,fish_oil
115,Holocentridae-31_400243,788.73878475,628.0894800000001,2019,fish_oil
115,Triglidae-31_400266,9.487396822500001,11.1977811,2019,fish_oil
115,Gerreidae-31_400326,157.43251035,97.648803,2019,fish_oil
115,Mullidae-31_400332,711.7643110500001,275.72278500000004,2019,fish_oil
115,Labridae-31_400362,196.104477825,126.01740600000001,2019,fish_oil
115,Ostraciidae-31_400446,948.67103475,806.1135300000001,2019,fish_oil
115,Monacanthidae-31_400517,308.340398925,363.92796,2019,fish_oil
115,Archosargus_rhomboidalis-31_601219,2.45309521365,0,2019,fish_oil
115,Opisthonema_oglinum-31_601486,70.438615425,109.96280999999999,2019,fish_oil
116,Holocentridae-31_400243,2.299999965,2.69999982,2019,fish_oil
116,Mullidae-31_400332,0.9529411775294118,0,2019,fish_oil
116,Ostraciidae-31_400446,70.226701911,34.25208705,2019,fish_oil
116,Engraulidae-31_400454,154.89840090825,132.10666668,2019,fish_oil
116,Hemiramphus_brasiliensis-31_601059,3.9000000200000002,0.8999999999999999,2019,fish_oil
117,Holocentridae-31_400243,40.747185945,73.912716,2019,fish_oil
117,Gerreidae-31_400326,78.146317125,147.82541400000002,2019,fish_oil
117,Mullidae-31_400332,152.0277183,221.73816599999998,2019,fish_oil
117,Labridae-31_400362,43.1716403925,73.912716,2019,fish_oil
117,Ostraciidae-31_400446,78.453445005,145.260333,2019,fish_oil
118,Holocentridae-31_400243,31.1250576375,23.8191633,2019,fish_oil
118,Mullidae-31_400332,31.2462655875,23.911915500000003,2019,fish_oil
118,Acanthuridae-31_400412,31.1998909275,23.8764276,2019,fish_oil
118,Engraulidae-31_400454,32.4203978817,24.810445278,2019,fish_oil
118,Decapterus-31_502102,31.180920007500003,23.8619124,2019,fish_oil
119,Holocentridae-31_400243,69.506422875,114.66810000000001,2019,fish_oil
119,Mullidae-31_400332,72.332049825,107.545977,2019,fish_oil
119,Acanthuridae-31_400412,64.840302675,72.465093,2019,fish_oil
119,Ostraciidae-31_400446,11.700000000000001,11.700000000000001,2019,fish_oil
119,Selar_crumenophthalmus-31_600387,32.44984191,50.902299,2019,fish_oil
120,Holocentridae-31_400243,36.7127008373475,10.14004845,2019,fish_oil
120,Acanthuridae-31_400412,209.5101359777025,160.1618979411,2019,fish_oil
120,Ostraciidae-31_400446,43.2062066684025,17.46806535,2019,fish_oil
121,Holocentridae-31_400243,3.6754688025,1.47636477,2019,fish_oil
121,Mullidae-31_400332,0.54898805115,0.190059282,2019,fish_oil
121,Labridae-31_400362,0.235386290475,0.09455012100000001,2019,fish_oil
121,Ostraciidae-31_400446,2.1607332975,0.90271665,2019,fish_oil
121,Monacanthidae-31_400517,0.878232280725,0.299021112,2019,fish_oil
121,Selar_crumenophthalmus-31_600387,0.22154621565789473,0,2019,fish_oil
121,Archosargus_rhomboidalis-31_601219,0.33246023021052634,0.48491622000000006,2019,fish_oil
121,Cephalopholis_fulva-31_608816,2.0487081802500002,0.7092613799999999,2019,fish_oil
122,Holocentridae-31_400243,36.68229216923077,26.0049321,2019,fish_oil
122,Mullidae-31_400332,16.240565361724137,15.714872100000001,2019,fish_oil
122,Labridae-31_400362,3.810219276923077,2.9730312000000003,2019,fish_oil
122,Acanthuridae-31_400412,13.132708472307693,7.1350119,2019,fish_oil
122,Bothidae-31_400439,0.14236667689655172,0,2019,fish_oil
122,Ostraciidae-31_400446,1.8895618453846155,1.9799577,2019,fish_oil
122,Monacanthidae-31_400517,0.8985414956896552,0.59012586,2019,fish_oil
123,Holocentridae-31_400243,30.250216125,27.6111072,2019,fish_oil
123,Mullidae-31_400332,17.7379566525,13.383527400000002,2019,fish_oil
123,Acanthuridae-31_400412,1.99581623145,0.756,2019,fish_oil
123,Hemiramphus_brasiliensis-31_601059,245.008790325,153.88533,2019,fish_oil
